item_id,store_id,ts,demand,price
item_254,store_005,2017-11-01,262.24,90
item_254,store_005,2017-12-01,260.11,90
item_254,store_005,2018-01-01,244.35,95.87776132
item_254,store_005,2018-02-01,259.78,95.87776132
item_254,store_005,2018-03-01,278.7,95.87776132
item_254,store_005,2018-04-01,332.48,88.73959968
item_254,store_005,2018-05-01,344.98,88.73959968
item_254,store_005,2018-06-01,347.15,88.73959968
item_254,store_005,2018-07-01,338.4,88.73959968
item_254,store_005,2018-08-01,321.09,88.73959968
item_254,store_005,2018-09-01,299.83,88.73959968
item_254,store_005,2018-10-01,280.35,88.73959968
item_254,store_005,2018-11-01,267.84,88.73959968
item_254,store_005,2018-12-01,265.68,88.73959968
item_254,store_005,2019-01-01,274.42,88.73959968
item_254,store_005,2019-02-01,291.74,88.73959968
item_254,store_005,2019-03-01,312.99,88.73959968
item_254,store_005,2019-04-01,332.48,88.73959968
item_254,store_005,2019-05-01,263.49,106.2050775
item_254,store_005,2019-06-01,265.14,106.2050775
item_254,store_005,2019-07-01,311.25,93.82812697
item_254,store_005,2019-08-01,239.68,107.838627
item_254,store_005,2019-09-01,223.82,107.838627
item_254,store_005,2019-10-01,,107.838627
item_254,store_005,2019-11-01,,107.838627
item_254,store_005,2019-12-01,,107.838627
item_255,store_001,2017-10-01,373.46,92
item_255,store_001,2017-11-01,313.48,101.1919059
item_255,store_001,2017-12-01,288.9,101.1919059
item_255,store_001,2018-01-01,249.4,103.1296241
item_255,store_001,2018-02-01,218.91,103.1296241
item_255,store_001,2018-03-01,278.52,82.00503998
item_255,store_001,2018-04-01,269.2,82.00503998
item_255,store_001,2018-05-01,283.27,82.00503998
item_255,store_001,2018-06-01,288.31,87.35048298
item_255,store_001,2018-07-01,328.59,87.35048298
item_255,store_001,2018-08-01,367.71,87.35048298
item_255,store_001,2018-09-01,370.14,91.24865276
item_255,store_001,2018-10-01,378.08,91.24865276
item_255,store_001,2018-11-01,366.09,91.24865276
item_255,store_001,2018-12-01,374.96,85.04579869
item_255,store_001,2019-01-01,333.04,85.04579869
item_255,store_001,2019-02-01,292.32,85.04579869
item_255,store_001,2019-03-01,263.71,85.04579869
item_255,store_001,2019-04-01,254.89,85.04579869
item_255,store_001,2019-05-01,229.27,94.4238865
item_255,store_001,2019-06-01,215.42,106.0858005
item_255,store_001,2019-07-01,245.51,106.0858005
item_255,store_001,2019-08-01,274.74,106.0858005
item_255,store_001,2019-09-01,343.02,95.99658006
item_255,store_001,2019-10-01,,95.99658006
item_255,store_001,2019-11-01,,95.99658006
item_255,store_001,2019-12-01,,95.99658006
item_255,store_002,2017-10-01,373.46,92
item_255,store_002,2017-11-01,313.48,101.1919059
item_255,store_002,2017-12-01,288.9,101.1919059
item_255,store_002,2018-01-01,249.4,103.1296241
item_255,store_002,2018-02-01,218.91,103.1296241
item_255,store_002,2018-03-01,278.52,82.00503998
item_255,store_002,2018-04-01,269.2,82.00503998
item_255,store_002,2018-05-01,283.27,82.00503998
item_255,store_002,2018-06-01,288.31,87.35048298
item_255,store_002,2018-07-01,328.59,87.35048298
item_255,store_002,2018-08-01,367.71,87.35048298
item_255,store_002,2018-09-01,370.14,91.24865276
item_255,store_002,2018-10-01,378.08,91.24865276
item_255,store_002,2018-11-01,366.09,91.24865276
item_255,store_002,2018-12-01,374.96,85.04579869
item_255,store_002,2019-01-01,333.04,85.04579869
item_255,store_002,2019-02-01,292.32,85.04579869
item_255,store_002,2019-03-01,263.71,85.04579869
item_255,store_002,2019-04-01,254.89,85.04579869
item_255,store_002,2019-05-01,229.27,94.4238865
item_255,store_002,2019-06-01,215.42,106.0858005
item_255,store_002,2019-07-01,245.51,106.0858005
item_255,store_002,2019-08-01,274.74,106.0858005
item_255,store_002,2019-09-01,343.02,95.99658006
item_255,store_002,2019-10-01,,95.99658006
item_255,store_002,2019-11-01,,95.99658006
item_255,store_002,2019-12-01,,95.99658006
item_255,store_003,2017-10-01,373.46,92
item_255,store_003,2017-11-01,313.48,101.1919059
item_255,store_003,2017-12-01,288.9,101.1919059
item_255,store_003,2018-01-01,249.4,103.1296241
item_255,store_003,2018-02-01,218.91,103.1296241
item_255,store_003,2018-03-01,278.52,82.00503998
item_255,store_003,2018-04-01,269.2,82.00503998
item_255,store_003,2018-05-01,283.27,82.00503998
item_255,store_003,2018-06-01,288.31,87.35048298
item_255,store_003,2018-07-01,328.59,87.35048298
item_255,store_003,2018-08-01,367.71,87.35048298
item_255,store_003,2018-09-01,370.14,91.24865276
item_255,store_003,2018-10-01,378.08,91.24865276
item_255,store_003,2018-11-01,366.09,91.24865276
item_255,store_003,2018-12-01,374.96,85.04579869
item_255,store_003,2019-01-01,333.04,85.04579869
item_255,store_003,2019-02-01,292.32,85.04579869
item_255,store_003,2019-03-01,263.71,85.04579869
item_255,store_003,2019-04-01,254.89,85.04579869
item_255,store_003,2019-05-01,229.27,94.4238865
item_255,store_003,2019-06-01,215.42,106.0858005
item_255,store_003,2019-07-01,245.51,106.0858005
item_255,store_003,2019-08-01,274.74,106.0858005
item_255,store_003,2019-09-01,343.02,95.99658006
item_255,store_003,2019-10-01,,95.99658006
item_255,store_003,2019-11-01,,95.99658006
item_255,store_003,2019-12-01,,95.99658006
item_255,store_004,2017-10-01,373.46,92
item_255,store_004,2017-11-01,313.48,101.1919059
item_255,store_004,2017-12-01,288.9,101.1919059
item_255,store_004,2018-01-01,249.4,103.1296241
item_255,store_004,2018-02-01,218.91,103.1296241
item_255,store_004,2018-03-01,278.52,82.00503998
item_255,store_004,2018-04-01,269.2,82.00503998
item_255,store_004,2018-05-01,283.27,82.00503998
item_255,store_004,2018-06-01,288.31,87.35048298
item_255,store_004,2018-07-01,328.59,87.35048298
item_255,store_004,2018-08-01,367.71,87.35048298
item_255,store_004,2018-09-01,370.14,91.24865276
item_255,store_004,2018-10-01,378.08,91.24865276
item_255,store_004,2018-11-01,366.09,91.24865276
item_255,store_004,2018-12-01,374.96,85.04579869
item_255,store_004,2019-01-01,333.04,85.04579869
item_255,store_004,2019-02-01,292.32,85.04579869
item_255,store_004,2019-03-01,263.71,85.04579869
item_255,store_004,2019-04-01,254.89,85.04579869
item_255,store_004,2019-05-01,229.27,94.4238865
item_255,store_004,2019-06-01,215.42,106.0858005
item_255,store_004,2019-07-01,245.51,106.0858005
item_255,store_004,2019-08-01,274.74,106.0858005
item_255,store_004,2019-09-01,343.02,95.99658006
item_255,store_004,2019-10-01,,95.99658006
item_255,store_004,2019-11-01,,95.99658006
item_255,store_004,2019-12-01,,95.99658006
item_255,store_005,2017-10-01,373.46,92
item_255,store_005,2017-11-01,313.48,101.1919059
item_255,store_005,2017-12-01,288.9,101.1919059
item_255,store_005,2018-01-01,249.4,103.1296241
item_255,store_005,2018-02-01,218.91,103.1296241
item_255,store_005,2018-03-01,278.52,82.00503998
item_255,store_005,2018-04-01,269.2,82.00503998
item_255,store_005,2018-05-01,283.27,82.00503998
item_255,store_005,2018-06-01,288.31,87.35048298
item_255,store_005,2018-07-01,328.59,87.35048298
item_255,store_005,2018-08-01,367.71,87.35048298
item_255,store_005,2018-09-01,370.14,91.24865276
item_255,store_005,2018-10-01,378.08,91.24865276
item_255,store_005,2018-11-01,366.09,91.24865276
item_255,store_005,2018-12-01,374.96,85.04579869
item_255,store_005,2019-01-01,333.04,85.04579869
item_255,store_005,2019-02-01,292.32,85.04579869
item_255,store_005,2019-03-01,263.71,85.04579869
item_255,store_005,2019-04-01,254.89,85.04579869
item_255,store_005,2019-05-01,229.27,94.4238865
item_255,store_005,2019-06-01,215.42,106.0858005
item_255,store_005,2019-07-01,245.51,106.0858005
item_255,store_005,2019-08-01,274.74,106.0858005
item_255,store_005,2019-09-01,343.02,95.99658006
item_255,store_005,2019-10-01,,95.99658006
item_255,store_005,2019-11-01,,95.99658006
item_255,store_005,2019-12-01,,95.99658006
item_256,store_001,2017-10-01,280.5,104
item_256,store_001,2017-11-01,279.85,104
item_256,store_001,2017-12-01,284.59,104
item_256,store_001,2018-01-01,385.61,86.68990225
item_256,store_001,2018-02-01,399.57,86.68990225
item_256,store_001,2018-03-01,412.09,86.68990225
item_256,store_001,2018-04-01,419.82,86.68990225
item_256,store_001,2018-05-01,420.68,86.68990225
item_256,store_001,2018-06-01,269.74,115.431371
item_256,store_001,2018-07-01,262.15,115.431371
item_256,store_001,2018-08-01,253.06,115.431371
item_256,store_001,2018-09-01,244.91,115.431371
item_256,store_001,2018-10-01,236.37,116.5734211
item_256,store_001,2018-11-01,380.34,84.761046
item_256,store_001,2018-12-01,386.79,84.761046
item_256,store_001,2019-01-01,398.85,84.761046
item_256,store_001,2019-02-01,265.45,113.8616917
item_256,store_001,2019-03-01,273.77,113.8616917
item_256,store_001,2019-04-01,278.9,113.8616917
item_256,store_001,2019-05-01,426.34,85.92168861
item_256,store_001,2019-06-01,420.02,85.92168861
item_256,store_001,2019-07-01,356.8,93.98861711
item_256,store_001,2019-08-01,344.43,93.98861711
item_256,store_001,2019-09-01,333.34,93.98861711
item_256,store_001,2019-10-01,,93.98861711
item_256,store_001,2019-11-01,,93.98861711
item_256,store_001,2019-12-01,,93.98861711
item_256,store_002,2017-10-01,280.5,104
item_256,store_002,2017-11-01,279.85,104
item_256,store_002,2017-12-01,284.59,104
item_256,store_002,2018-01-01,385.61,86.68990225
item_256,store_002,2018-02-01,399.57,86.68990225
item_256,store_002,2018-03-01,412.09,86.68990225
item_256,store_002,2018-04-01,419.82,86.68990225
item_256,store_002,2018-05-01,420.68,86.68990225
item_256,store_002,2018-06-01,269.74,115.431371
item_256,store_002,2018-07-01,262.15,115.431371
item_256,store_002,2018-08-01,253.06,115.431371
item_256,store_002,2018-09-01,244.91,115.431371
item_256,store_002,2018-10-01,236.37,116.5734211
item_256,store_002,2018-11-01,380.34,84.761046
item_256,store_002,2018-12-01,386.79,84.761046
item_256,store_002,2019-01-01,398.85,84.761046
item_256,store_002,2019-02-01,265.45,113.8616917
item_256,store_002,2019-03-01,273.77,113.8616917
item_256,store_002,2019-04-01,278.9,113.8616917
item_256,store_002,2019-05-01,426.34,85.92168861
item_256,store_002,2019-06-01,420.02,85.92168861
item_256,store_002,2019-07-01,356.8,93.98861711
item_256,store_002,2019-08-01,344.43,93.98861711
item_256,store_002,2019-09-01,333.34,93.98861711
item_256,store_002,2019-10-01,,93.98861711
item_256,store_002,2019-11-01,,93.98861711
item_256,store_002,2019-12-01,,93.98861711
item_256,store_003,2017-10-01,280.5,104
item_256,store_003,2017-11-01,279.85,104
item_256,store_003,2017-12-01,284.59,104
item_256,store_003,2018-01-01,385.61,86.68990225
item_256,store_003,2018-02-01,399.57,86.68990225
item_256,store_003,2018-03-01,412.09,86.68990225
item_256,store_003,2018-04-01,419.82,86.68990225
item_256,store_003,2018-05-01,420.68,86.68990225
item_256,store_003,2018-06-01,269.74,115.431371
item_256,store_003,2018-07-01,262.15,115.431371
item_256,store_003,2018-08-01,253.06,115.431371
item_256,store_003,2018-09-01,244.91,115.431371
item_256,store_003,2018-10-01,236.37,116.5734211
item_256,store_003,2018-11-01,380.34,84.761046
item_256,store_003,2018-12-01,386.79,84.761046
item_256,store_003,2019-01-01,398.85,84.761046
item_256,store_003,2019-02-01,265.45,113.8616917
item_256,store_003,2019-03-01,273.77,113.8616917
item_256,store_003,2019-04-01,278.9,113.8616917
item_256,store_003,2019-05-01,426.34,85.92168861
item_256,store_003,2019-06-01,420.02,85.92168861
item_256,store_003,2019-07-01,356.8,93.98861711
item_256,store_003,2019-08-01,344.43,93.98861711
item_256,store_003,2019-09-01,333.34,93.98861711
item_256,store_003,2019-10-01,,93.98861711
item_256,store_003,2019-11-01,,93.98861711
item_256,store_003,2019-12-01,,93.98861711
item_256,store_004,2017-10-01,280.5,104
item_256,store_004,2017-11-01,279.85,104
item_256,store_004,2017-12-01,284.59,104
item_256,store_004,2018-01-01,385.61,86.68990225
item_256,store_004,2018-02-01,399.57,86.68990225
item_256,store_004,2018-03-01,412.09,86.68990225
item_256,store_004,2018-04-01,419.82,86.68990225
item_256,store_004,2018-05-01,420.68,86.68990225
item_256,store_004,2018-06-01,269.74,115.431371
item_256,store_004,2018-07-01,262.15,115.431371
item_256,store_004,2018-08-01,253.06,115.431371
item_256,store_004,2018-09-01,244.91,115.431371
item_256,store_004,2018-10-01,236.37,116.5734211
item_256,store_004,2018-11-01,380.34,84.761046
item_256,store_004,2018-12-01,386.79,84.761046
item_256,store_004,2019-01-01,398.85,84.761046
item_256,store_004,2019-02-01,265.45,113.8616917
item_256,store_004,2019-03-01,273.77,113.8616917
item_256,store_004,2019-04-01,278.9,113.8616917
item_256,store_004,2019-05-01,426.34,85.92168861
item_256,store_004,2019-06-01,420.02,85.92168861
item_256,store_004,2019-07-01,356.8,93.98861711
item_256,store_004,2019-08-01,344.43,93.98861711
item_256,store_004,2019-09-01,333.34,93.98861711
item_256,store_004,2019-10-01,,93.98861711
item_256,store_004,2019-11-01,,93.98861711
item_256,store_004,2019-12-01,,93.98861711
item_256,store_005,2017-10-01,280.5,104
item_256,store_005,2017-11-01,279.85,104
item_256,store_005,2017-12-01,284.59,104
item_256,store_005,2018-01-01,385.61,86.68990225
item_256,store_005,2018-02-01,399.57,86.68990225
item_256,store_005,2018-03-01,412.09,86.68990225
item_256,store_005,2018-04-01,419.82,86.68990225
item_256,store_005,2018-05-01,420.68,86.68990225
item_256,store_005,2018-06-01,269.74,115.431371
item_256,store_005,2018-07-01,262.15,115.431371
item_256,store_005,2018-08-01,253.06,115.431371
item_256,store_005,2018-09-01,244.91,115.431371
item_256,store_005,2018-10-01,236.37,116.5734211
item_256,store_005,2018-11-01,380.34,84.761046
item_256,store_005,2018-12-01,386.79,84.761046
item_256,store_005,2019-01-01,398.85,84.761046
item_256,store_005,2019-02-01,265.45,113.8616917
item_256,store_005,2019-03-01,273.77,113.8616917
item_256,store_005,2019-04-01,278.9,113.8616917
item_256,store_005,2019-05-01,426.34,85.92168861
item_256,store_005,2019-06-01,420.02,85.92168861
item_256,store_005,2019-07-01,356.8,93.98861711
item_256,store_005,2019-08-01,344.43,93.98861711
item_256,store_005,2019-09-01,333.34,93.98861711
item_256,store_005,2019-10-01,,93.98861711
item_256,store_005,2019-11-01,,93.98861711
item_256,store_005,2019-12-01,,93.98861711
item_257,store_001,2017-10-01,293.7,106
item_257,store_001,2017-11-01,346.55,96.38436238
item_257,store_001,2017-12-01,354.23,96.38436238
item_257,store_001,2018-01-01,293.93,110.2726811
item_257,store_001,2018-02-01,241.14,126.2505493
item_257,store_001,2018-03-01,239.57,126.2505493
item_257,store_001,2018-04-01,235.65,126.2505493
item_257,store_001,2018-05-01,230.43,126.2505493
item_257,store_001,2018-06-01,225.31,126.2505493
item_257,store_001,2018-07-01,221.66,126.2505493
item_257,store_001,2018-08-01,220.46,126.2505493
item_257,store_001,2018-09-01,222.03,126.2505493
item_257,store_001,2018-10-01,225.95,126.2505493
item_257,store_001,2018-11-01,231.17,126.2505493
item_257,store_001,2018-12-01,254.42,120.1785694
item_257,store_001,2019-01-01,258.35,120.1785694
item_257,store_001,2019-02-01,365.91,95.60850487
item_257,store_001,2019-03-01,363.52,95.60850487
item_257,store_001,2019-04-01,357.58,95.60850487
item_257,store_001,2019-05-01,349.65,95.60850487
item_257,store_001,2019-06-01,341.88,95.60850487
item_257,store_001,2019-07-01,336.35,95.60850487
item_257,store_001,2019-08-01,334.52,95.60850487
item_257,store_001,2019-09-01,336.91,95.60850487
item_257,store_001,2019-10-01,,95.60850487
item_257,store_001,2019-11-01,,95.60850487
item_257,store_001,2019-12-01,,95.60850487
item_257,store_002,2017-10-01,293.7,106
item_257,store_002,2017-11-01,346.55,96.38436238
item_257,store_002,2017-12-01,354.23,96.38436238
item_257,store_002,2018-01-01,293.93,110.2726811
item_257,store_002,2018-02-01,241.14,126.2505493
item_257,store_002,2018-03-01,239.57,126.2505493
item_257,store_002,2018-04-01,235.65,126.2505493
item_257,store_002,2018-05-01,230.43,126.2505493
item_257,store_002,2018-06-01,225.31,126.2505493
item_257,store_002,2018-07-01,221.66,126.2505493
item_257,store_002,2018-08-01,220.46,126.2505493
item_257,store_002,2018-09-01,222.03,126.2505493
item_257,store_002,2018-10-01,225.95,126.2505493
item_257,store_002,2018-11-01,231.17,126.2505493
item_257,store_002,2018-12-01,254.42,120.1785694
item_257,store_002,2019-01-01,258.35,120.1785694
item_257,store_002,2019-02-01,365.91,95.60850487
item_257,store_002,2019-03-01,363.52,95.60850487
item_257,store_002,2019-04-01,357.58,95.60850487
item_257,store_002,2019-05-01,349.65,95.60850487
item_257,store_002,2019-06-01,341.88,95.60850487
item_257,store_002,2019-07-01,336.35,95.60850487
item_257,store_002,2019-08-01,334.52,95.60850487
item_257,store_002,2019-09-01,336.91,95.60850487
item_257,store_002,2019-10-01,,95.60850487
item_257,store_002,2019-11-01,,95.60850487
item_257,store_002,2019-12-01,,95.60850487
item_257,store_003,2017-10-01,293.7,106
item_257,store_003,2017-11-01,346.55,96.38436238
item_257,store_003,2017-12-01,354.23,96.38436238
